avgSpeed;trafficScale;stops_per_m;emission_per_m;timeloss_per_m;delta_elevation_per_m
0.6760387468019273;0.5;0.42580456587286936;0.24197405898115515;0.013668646146172397;0.11223035838150867
0.37049667632747885;0.5;0.7040315401246343;-0.020184463455253952;0.04712475409017203;-0.509778887678497
0.37049667632747885;0.5;0.7040315401246343;-0.020184463455253952;0.042084081010882395;-0.509778887678497
0.37049667632747885;0.5;0.7040315401246343;-0.020184463455253952;0.040713128717339335;-0.509778887678497
0.7638176013249841;0.5;0.1532341999202799;0.466065837381615;0.013723313542484539;0.026516065055331606
0.48773020619061636;0.5;0.27692292300304144;0.44494499704390766;0.017139757727847156;0.3085318319146643
0.5744260999096646;0.5;0.2507382915119123;0.14859988131513638;0.013908003869313658;-0.27112811841545337
0.11936516165684584;0.5;0.16625650213748921;0.6716396994904089;0.2701143827986086;0.3424437801340955
0.13455805195703605;0.5;0.16512558938269553;0.7368999782572975;0.24070747369728052;0.3395886746719574
0.16759317914717697;0.5;0.14084822394048338;0.16618175028701607;0.180629405313593;-0.35821091658347587
0.1973102097067645;0.5;0.14061370855384395;0.25234084803981;0.15337074242442506;-0.3576078580425279
0.15504179350476416;0.5;0.2368717761104301;0.12440951592031008;0.20158588214304843;-0.2588866666219876
0.23702064034021508;0.5;0.22549588687322933;0.146436050458672;0.11838549709543748;-0.24646641050021634
0.31079456219738893;0.5;0.205026375242721;0.22015721730187812;0.071341069065788;-0.004393109840140519
0.32936649426642245;0.5;0.205026375242721;0.22739149324115285;0.06683587525405546;-0.004396068927612573
0.7721637118680306;0.5;0.08504473613057051;0.44140193495967134;0.004847757102432726;0.10170396446281038
0.9088613400678209;0.5;0.08504473613057051;0.5263560374728727;0.0035279226118118076;0.10086474717922111
0.6425720369615919;0.5;0.23742494424429575;0.2622642867376178;0.024858667363816176;-0.11312097226618911
0.5372151389117744;0.5;0.29073663645053205;0.22260842969433836;0.03321020440378434;0.0378877959345542
0.515669050052246;0.5;0.29073663645053205;0.23685535489715767;0.03666999782548499;0.03789269140711883
0.518441409731091;0.5;0.29073663645053205;0.22414505619696035;0.03420143998465725;0.037891385947768266
0.5098834386835259;0.5;0.23860472276099873;0.2643877317296021;0.037064638978089356;-0.04715423379083451
0.08044464767203884;0.5;0.19142079286664376;0.37045734960467136;0.4129450133271835;0.07329525529714837
0.2533987281261098;0.5;0.21780795082411927;0.2614768839141559;0.09100973261536839;-0.08272034451125104
0.10619450784799422;0.5;0.19230653435079148;0.41173808436425097;0.30717600938542794;0.07363836445826383
0.26826919207316535;0.5;0.19376155780213627;0.4106463813421918;0.09483894641786891;0.07420299236419048
0.43468433462276795;0.5;0.22041262640487114;0.2452927731917271;0.029185156562042135;-0.08368737310679403
0.3062517713381819;0.5;0.19262147723555922;0.36333558086255374;0.07479647168660818;0.07375716106990676
0.37845817485388267;0.5;0.11144563456952669;0.3276646023795633;0.05241283723111497;-0.014523926338311843
0.5432969243000624;0.5;0.1354532931069498;0.39620503870450247;0.017604422054778596;0.015676178307008237
0.44861279863153264;0.7;0.4854431933775299;0.148839841532729;0.039517903593485865;-0.2021639117293778
0.1846187147210882;0.7;0.2804470292615709;0.350293047808252;0.14292299701535374;0.1132425287039159
0.18656610527856554;0.7;0.2804470292615709;0.3509962584976757;0.13317390106311766;0.11327401013339441
0.19375441877848232;0.7;0.21675231746591098;0.2196843705600363;0.10529597633290305;-0.01717475987266978
0.10209964814002705;0.7;0.32076532179092715;0.16864285418459332;0.21389220196931671;-0.06422035769460671
0.6521993892255328;0.7;0.27954350350956925;0.31489287934447296;0.019299744183894723;0.00020801073345464577
0.6522002936620033;0.7;0.27954350350956925;0.3168179329812824;0.01984409594292765;0.00020801073345464577
0.5372012856881763;0.7;0.3035003029081928;0.48259421397559293;0.018628519809356696;0.14219243093007022
0.5395500002146432;0.7;0.3035003029081928;0.4391349490391873;0.012920469916375906;0.1421953268173602
0.1738689502103368;0.7;0.25366709157106315;0.3090203324560124;0.17005751081152362;0.19858229712949493
0.22537898129121764;0.7;0.25253032953379567;0.30154243835696026;0.11938535672765174;0.19768651168912757
0.16422371019652768;0.7;0.25261204215109645;0.31819486404906366;0.18777260975729937;0.1977526436234005
0.0813198567902211;0.7;0.25265920810450615;0.1848016036200218;0.4175379197451239;-0.20146874561976175
0.7687567701202165;0.7;0.15348401335270437;0.4862633968159447;0.014988158383158257;0.05830728139912311
0.4977503853748477;0.7;0.2367938306232317;0.24805570028825197;0.030117596148053986;-0.04726668694406297
0.5312953289806222;0.7;0.29073663645053205;0.23905734678864907;0.03451024799254458;0.03789269140711886
0.4894932395106539;0.7;0.29073663645053205;0.20033951341439735;0.034121378649279055;0.03788420592134015
0.5594390592626115;0.7;0.23008790706373786;0.21058812903667465;0.028121389621402287;-0.049740902800232314
0.20131892635716625;0.7;0.27253705919131943;0.2188999425345639;0.10538846179263281;0.016415929022661063
0.14678107263701995;0.7;0.262243360777663;0.2472857710044905;0.2032956136297818;0.08218363809621881
0.18596927126483487;0.7;0.2176288915936231;0.18869437376600373;0.11987412439947491;-0.08023651036440463
0.18407130775933442;0.7;0.262243360777663;0.2847082111950385;0.1597327591106493;0.08218481561567981
0.18275406987029572;0.7;0.262243360777663;0.2448475682971246;0.15539641876105773;0.0821854043754103
0.11609050778970455;0.7;0.262243360777663;0.28449680668436256;0.2731688091597987;0.08218304933648829
0.03631641815420918;0.7;0.27329726100436424;0.0940865828369316;0.25179505559984106;-0.09515533342771834
0.040291048177722166;0.7;0.27329726100436424;0.09323328425014382;0.2250781165235983;-0.09515533342771834
0.6558595461288761;0.7;0.42580456587286936;0.22321413769117368;0.011826059043134449;0.11223179233534096
0.6657960430560513;0.7;0.42580456587286936;0.23529862732772577;0.0135765167910205;0.11223609419683779
0.6866013764494391;0.7;0.42580456587286936;0.2483558307921104;0.01459831509361427;0.1122274904738441
0.060920777566308336;0.7;0.5539012627323848;0.13114129666554078;0.5576389812185799;-0.15407784671897298
0.6657937362862654;0.7;0.42580456587286936;0.23529224262041729;0.013568141395097598;0.11223609419683779
0.37049667632747885;0.7;0.7040315401246343;-0.020184463455253952;0.045449145731397175;-0.509778887678497
0.6698521956813818;0.7;0.1532341999202799;0.35546999560652376;0.010245767351231687;0.02651400090867062
0.5764099825676067;0.7;0.27692292300304144;0.44567297145294205;0.017339479481031816;0.308532453631321
0.37135622704480836;0.7;0.16602869788386312;0.6485466483646544;0.061988390122907785;0.34157786231109066
0.09629600780242335;0.7;0.26842428862084283;0.1457847231126906;0.3453501621207321;-0.3277762366025252
0.6527138902450549;0.7;0.15779635809608508;0.6358991707257446;0.012173055360195155;0.38270862184033216
0.19324363787638535;0.7;0.14089159913670238;0.17064965226023476;0.14996725970733318;-0.358319015942571
0.23318306261325591;0.7;0.14188956256399807;0.250055832969182;0.12518430661805552;-0.3608450358885658
0.21179643548786295;0.7;0.21675231746591098;0.20860105579265156;0.0934287286308022;-0.01717548981509219
0.15801368289509912;0.7;0.22549588687322933;0.1487084904790473;0.1993050957994636;-0.24647514345717883
0.17714287480731158;0.7;0.1942638167060285;0.32936765786160394;0.17484912940491346;0.15076846471332742
0.1829713008357984;0.7;0.22954361216674857;0.11560167642014954;0.1666044548620203;-0.25087703575686976
0.14610571657760513;0.7;0.1939500532541062;0.3499186165157527;0.22275037920631494;0.15053235478479496
0.28369788151412556;0.7;0.205026375242721;0.21964008559247414;0.08141956785638246;-0.004391728932653549
0.32344998616047255;0.7;0.205026375242721;0.22102668228073752;0.06927167569344231;-0.004393504385136804
0.2997564662013336;0.7;0.205026375242721;0.20128239452084393;0.07235963462322317;-0.004393109840140574
0.29810227069061596;0.7;0.205026375242721;0.21400743786589096;0.07472860610069683;-0.004393701657634974
0.8064591011140096;0.7;0.08504473613057051;0.4499402747271978;0.0035814520208103744;0.10241689132885973
0.6937506102537645;0.7;0.23742494424429575;0.27887923919271723;0.016289128642680978;-0.11313216610980548
0.44851236294796165;0.7;0.29073663645053205;0.21013999625285543;0.045997143397044894;0.03788649047520358
0.4382066470610965;0.7;0.23860472276099873;0.2750365482859691;0.029760594677461564;-0.04715354504798856
0.5622745892722792;0.7;0.29073663645053205;0.22845441847580863;0.029676068313518232;0.03789301777195646
0.5170516224367323;0.7;0.29073663645053205;0.2032467904467228;0.028349337612965257;0.037881921367476645
0.47957553988363727;0.7;0.23860472276099873;0.2863359391989485;0.04703176974485388;-0.047147346362375
0.3459389815820283;0.7;0.2194142206345769;0.25064961973171007;0.04952567747997374;-0.0833324050825599
0.21494266599518386;0.7;0.1923695742070897;0.3481272772432306;0.1266754227498879;0.07365940860448394
0.0743849149569244;0.7;0.19176560518968253;0.3703810871169991;0.450613724820942;0.07342692558088953
0.2545923545044113;0.7;0.21827523462779141;0.2730502798435338;0.09095506431599447;-0.08289162214453288
0.2599194333594795;0.7;0.21956564578646853;0.25843646021580285;0.08749951220176148;-0.08338843675175439
0.5432967647749221;0.7;0.1354532931069498;0.3287793776806661;0.023557820629338228;0.01568324874179655
0.5655163290027814;0.7;0.1354532931069498;0.372210100107018;0.013422788999163765;0.015668879793678314
0.4451627117026024;0.7;0.4854431933775299;0.13607773998985204;0.032706666988294206;-0.20216609145589487
0.1815859220776738;0.7;0.2804470292615709;0.36478729863359927;0.1459679805870065;0.11323875093237862
0.18423417698031144;0.7;0.2804470292615709;0.36738082910827985;0.14183812968004267;0.11324252870391605
0.16517052401111326;0.7;0.21675231746591098;0.18522108068262064;0.12066989234288174;-0.017171840102980118
0.10313895944154208;0.7;0.32076532179092715;0.16715936545281582;0.21090158506322376;-0.06422143791473425
0.6458044815047288;0.7;0.27954350350956925;0.30643285254427405;0.017749166446043352;0.00020706933331412353
0.6521984847890622;0.7;0.27954350350956925;0.316898031131027;0.019877086958626614;0.00020801073345464577
0.5243028711212993;0.7;0.3035003029081928;0.4627630630846824;0.018822535798398227;0.14223509917985383
0.5931607776854777;0.7;0.3035003029081928;0.5212260074956809;0.015169065481677735;0.14219379370055962
0.15242200418141838;0.7;0.25253032953379567;0.326714974624863;0.20327625622559087;0.19768527470052563
0.24091771471521253;0.7;0.25177230189621624;0.3294261189490068;0.11751520589586621;0.19709804343725262
0.12514432372064954;0.7;0.25224098964753916;0.346818945920342;0.2599794178756045;0.19746402542216845
0.09466262075350965;0.7;0.24895176140061687;0.15181973268816015;0.3453019448471403;-0.19851473915138973
0.6309104135880275;0.7;0.15348401335270437;0.5002548531057271;0.0270781096934351;0.05829694384021544
0.5641781110450539;0.7;0.23727578550846037;0.2389621599071002;0.02779866718546938;-0.04736174899773346
0.5448032387485443;0.7;0.29073663645053205;0.20838160634151467;0.028370306057945268;0.037885837745528395
0.5312949934504714;0.7;0.29073663645053205;0.23074750757534035;0.03315111151338615;0.037886490475203635
0.5314059440972289;0.7;0.23008790706373786;0.18702025273840372;0.028877186853327744;-0.04974555191105741
0.1781874931594688;0.7;0.27253705919131943;0.22276086995628858;0.12123197759049777;0.016422812560176678
0.1545532797329038;0.7;0.262243360777663;0.2659604638594471;0.18987049648084803;0.08218246057675777
0.2149929258033624;0.7;0.21495380811262496;0.1892981840110049;0.10511272023134417;-0.07925430094081491
0.1571685781637394;0.7;0.262243360777663;0.30797753220110274;0.19237738951403774;0.08218422685594928
0.2007065952941593;0.7;0.262243360777663;0.2596629988908035;0.14194035231541788;0.0821918807324459
0.11032360367681109;0.7;0.262243360777663;0.2822534962767475;0.28627067809869156;0.08218717065460182
0.03906126371237615;0.7;0.27329726100436424;0.09383459856881454;0.2323782379049942;-0.09515533342771834
0.04412832419394877;0.7;0.27329726100436424;0.09345176272798347;0.20353971225153678;-0.09515533342771834
0.6558592431501578;0.7;0.42580456587286936;0.2421695631221899;0.015770870522820234;0.11223179233534095
0.5706799499419783;0.7;0.42580456587286936;0.21885976730672999;0.020511344615181493;0.11223466024300553
0.646211418310389;0.7;0.42580456587286936;0.22167890913322424;0.01213594869228174;0.1122274904738441
0.12616033824842826;0.7;0.5539012627323848;0.16334762613414616;0.2426644203872659;-0.154059193353038
0.676037185296226;0.7;0.42580456587286936;0.24125299068620865;0.013342005705179306;0.11223035838150867
0.37049667632747885;0.7;0.7040315401246343;-0.020184463455253952;0.0440920414408192;-0.509778887678497
0.6682242913191886;0.7;0.1532341999202799;0.4076926277084484;0.015700531638897952;0.026513656884227244
0.554361014119209;0.7;0.27692292300304144;0.4767380121885587;0.02091994581994226;0.3085305884813508
0.1865502293428537;0.7;0.1654241901490673;0.6763007953258036;0.16196884779598905;0.3403808540969883
0.12934662107369826;0.7;0.2704487872845394;0.08991109149156112;0.24309994841222396;-0.330262585145226
0.7144696892591773;0.7;0.15779635809608508;0.7362943677403108;0.014520294808473482;0.38294972290205676
0.21172687134394896;0.7;0.14118751251311884;0.2021498742737292;0.13594685099857953;-0.3590650128895937
0.1912154622882389;0.7;0.1402384342177929;0.1675286860692006;0.15290717257259956;-0.35665236085395724
0.18287284619265398;0.7;0.21675231746591098;0.21815162029355464;0.11241163518499803;-0.01717366495903616
0.18406595592296252;0.7;0.22638531059583689;0.13214767033814448;0.16487765490989195;-0.24743587994684077
0.223914198363132;0.7;0.1942638167060285;0.3135744576771052;0.13062004500923452;0.15078481994802695
0.11802609970336048;0.7;0.22638531059583689;0.10374774367053798;0.27559909843311725;-0.24744197900936327
0.15526070440725903;0.7;0.1939500532541062;0.31529110131721566;0.19985071243642932;0.15052908902105702
0.32461590619036396;0.7;0.205026375242721;0.21925170928983742;0.0666158005691345;-0.004393898930133089
0.32461663814616143;0.7;0.205026375242721;0.22497224346007377;0.0689605753535017;-0.004397844380095883
0.32976884944451684;0.7;0.205026375242721;0.20269349441401793;0.06528613467175873;-0.004394885292623718
0.30901702579063317;0.7;0.205026375242721;0.21386877819706462;0.07204622983632003;-0.004390150752668465
0.8350248723599545;0.7;0.08504473613057051;0.46758040920096317;0.003926047591238649;0.098452478580689
0.5850288026703255;0.7;0.23742494424429575;0.3092824174559545;0.027959579467812787;-0.11312337094696412
0.4919905245363834;0.7;0.29073663645053205;0.1932561041875532;0.03263833772251151;0.03788159500263902
0.44459821258635795;0.7;0.23860472276099873;0.22745382535817735;0.03649206197857254;-0.0471542337908345
0.5463467057114246;0.7;0.29073663645053205;0.22607003173433543;0.03216940704386778;0.037887795934554186
0.5035514475717124;0.7;0.29073663645053205;0.22406439825460117;0.03597994536341576;0.03789367050163174
0.4907283141594706;0.7;0.23860472276099873;0.25830183010311375;0.04053898793768667;-0.04715469295273181
0.3402989077624334;0.7;0.21945789537816457;0.25044272167131626;0.05157571795486656;-0.08334712544472045
0.2702090602730044;0.7;0.1932587407704795;0.37449066561621264;0.09209325888987582;0.07400855322185673
0.2506414096506749;0.7;0.19262147723555922;0.4014111718458346;0.10466723749924803;0.07375932333187396
0.4243244733418299;0.7;0.22023567978739486;0.22403726455914177;0.030309007648541008;-0.0836244830232416
0.348789298364453;0.7;0.2194142206345769;0.263831668851694;0.04985640290082939;-0.08332532713381213
0.6431125307288565;0.7;0.1354532931069498;0.4523920808426302;0.013258933992524506;0.01567480983575892
0.6416198721997518;0.7;0.1354532931069498;0.39726683339186103;0.017633729454340087;0.015704688124703048
0.3686050972900154;0.7;0.4854431933775299;0.11545188385801809;0.05398700714825285;-0.20216718131915343
0.18461854520481166;0.7;0.2804470292615709;0.3689603705636028;0.1409702358117938;0.1132425287039161
0.1819594930091892;0.7;0.2804470292615709;0.34447714771651355;0.14127914718862816;0.11324315833250564
0.17653808947853922;0.7;0.21675231746591098;0.20780359940758675;0.11469896350983261;-0.017172205074191343
0.10133415452365332;0.7;0.32076532179092715;0.160429985472683;0.21396160447135684;-0.06422251813486177
0.6587206726326938;0.7;0.27954350350956925;0.3275523617995229;0.022142470036622237;0.00020801073345464577
0.6395339438326212;0.7;0.27954350350956925;0.30366362463332913;0.017738169440810362;0.00020801073345464577
0.5694349867953962;0.7;0.3035003029081928;0.4544005753724834;0.011422069508701324;0.14219430473949313
0.5989199486593517;0.7;0.3035003029081928;0.5022393347783256;0.013540326127518843;0.14219651924153837
0.2612932758387143;0.7;0.2557213504133953;0.3139157188489386;0.10143267258403653;0.20018874333162906
0.18648962410498715;0.7;0.25224098964753916;0.3023758672760957;0.15328427901740632;0.19745614865509123
0.15677999100311218;0.7;0.25366709157106315;0.32370076481207255;0.1956873375199094;0.19858167585104985
0.23192516012940279;0.7;0.2511902846700575;0.1659337027149282;0.12247541345269708;-0.20029882022455753
0.7091630253475822;0.7;0.15348401335270437;0.5216395728958301;0.022283992160377093;0.058286606281307995
0.5153947304677203;0.7;0.2367938306232317;0.22603816716195793;0.03300532960692979;-0.04726281368884036
0.48335939164390956;0.7;0.29073663645053205;0.19881927238318853;0.03537567290353748;0.03788257409715193
0.49834667653958037;0.7;0.29073663645053205;0.2121931910270333;0.03522508134413562;0.037891385947768266
0.5518459890906438;0.7;0.23008790706373786;0.18685138570497722;0.0249895831274357;-0.04974477705925323
0.1791518943967265;0.7;0.27253705919131943;0.2039782889216207;0.12009283121694124;0.01641547012015998
0.15455284978730982;0.7;0.262243360777663;0.23797413451126742;0.18568890261478668;0.08218363809621881
0.2061816927796318;0.7;0.21495380811262496;0.2055885711826642;0.11638132067704901;-0.07925545915793751
0.14892069403207683;0.7;0.262243360777663;0.25910009219664826;0.20391116075315763;0.08218246057675777
0.18813871466253065;0.7;0.262243360777663;0.25188986053193113;0.15176159580346985;0.08218246057675777
0.13477512580088316;0.7;0.262243360777663;0.2805371905572344;0.226672649075082;0.08218246057675777
0.04090433703822647;0.7;0.27329726100436424;0.09368437204520913;0.2200070945527219;-0.09515533342771834
0.039232334940313564;0.7;0.27329726100436424;0.09320758182339405;0.23190876519956324;-0.09515533342771834
0.6368470651248677;0.7;0.42580456587286936;0.21291068784395079;0.010737257573157482;0.11222892442767636
0.6368485361084993;0.7;0.42580456587286936;0.237564391160424;0.016047258588275926;0.11223466024300552
0.6103134623758414;0.7;0.42580456587286936;0.23514759597552998;0.016792668825414005;0.11222605652001179
0.2561439477268178;0.7;0.5539012627323848;0.15987088946498818;0.0971725391924763;-0.1540815773921601
0.6462121646182609;0.7;0.42580456587286936;0.22154993070684717;0.01221970265151074;0.11222892442767637
0.24378475561351182;0.7;0.7040315401246343;-0.03297022805490161;0.09877780514992567;-0.516790251224947
0.6343124524213425;0.7;0.1532341999202799;0.37306054768945646;0.015912854855890855;0.026514459607928642
0.5797032319075157;0.7;0.27692292300304144;0.44714387494439045;0.017368529917858675;0.3085330753479778
0.08091376503870433;0.7;0.16512558938269553;0.7328970613870575;0.4223978293249355;0.33966127662865514
0.08893073305582883;0.7;0.2684524051993195;0.1227947986734835;0.37352107278778257;-0.32782196112835416
0.7821563247934595;0.7;0.15779635809608508;0.8079320328904757;0.012663453816827189;0.3826190226489607
0.19993543880802467;0.7;0.14102583698903037;0.1864789035428518;0.1457421474025013;-0.3586587507524954
0.224918579164662;0.7;0.1408639936486772;0.19231564239208387;0.12741687812720343;-0.35824896710556975
0.21507909393361438;0.7;0.22776711452335255;0.18464848733732833;0.08133366535086546;-0.018024526049481654
0.13277209779334695;0.7;0.22802323976875563;0.12982707617427738;0.24015355036804967;-0.24923110425542672
0.2623454682460728;0.7;0.19313131031210534;0.3022037167485009;0.10420899110118072;0.14988670627490575
0.25803612011839744;0.7;0.2325639038202606;0.15504282782992296;0.10856503590097562;-0.25419839152488577
0.13125627519822317;0.7;0.19549939610540962;0.3164529736454396;0.24452710198081515;0.15174144513315202
0.33302236040159044;0.7;0.205026375242721;0.21218281231555527;0.060201372448951664;-0.004395477110118173
0.29843135143829885;0.7;0.205026375242721;0.21982743869240207;0.07490259184636734;-0.004396660745107028
0.298431990706655;0.7;0.205026375242721;0.20543510722813846;0.07315121215484983;-0.004395279837620059
0.30760929583064905;0.7;0.205026375242721;0.22167365977438322;0.072742172819002;-0.004395871655114514
0.8158651639324558;0.7;0.08504473613057051;0.4513663581216302;0.0035111946714997547;0.097345214887686
0.5938931061150363;0.7;0.23742494424429575;0.28184812262208087;0.026180291046694254;-0.11309938413921483
0.5212437134340667;0.7;0.29073663645053205;0.21980018371197094;0.035335642235848376;0.037892365042281176
0.47624487225147144;0.7;0.23860472276099873;0.2485339032101737;0.027271829077688263;-0.04715147881945071
0.5722852923479035;0.7;0.29073663645053205;0.21644618962261564;0.027851813600257895;0.037882574097151955
0.4658458308468712;0.7;0.29073663645053205;0.22008596069784686;0.041849203735545945;0.03788551138069071
0.5051881550907777;0.7;0.23860472276099873;0.2631411010769638;0.03956681387527523;-0.04715584085747507
